"id","score","path_id","user_id"
21666,"0.39539830796521",23,158
21667,"0.41626952326082",51,158
21668,"0.46336954531624464",139,158
21669,"0.6886014215267171",103,158
21670,"0.7255916238023804",104,158
21671,"0.2989324364246716",105,158
21672,"0.5709631417439576",107,158
21673,"0.9775063671618796",108,158
21674,"0.6834590069359534",109,158
22353,"0.8844504851915616",51,164
22354,"0.2736361326621921",139,164
22355,"0.94653354962353",103,164
22356,"0.22013592827599837",104,164
22357,"0.7639890205928743",105,164
22358,"0.8260448362947314",107,164
22359,"0.8103493473520069",108,164
22360,"0.215110259688839",109,164
22361,"0.24744653810423567",110,164
22362,"0.24325487537910606",111,164
22363,"0.5202763172422392",112,164
22364,"0.44221377211849044",140,164
22365,"0.4760087738882861",114,164
22366,"0.3310877063006078",141,164
22367,"0.9538656969990386",115,164
22368,"0.133357808402239",113,164
22370,"0.52890090149396",173,164
22371,"0.17092363359876606",142,164
22372,"0.19414908533004804",122,164
22381,"0.212615226157286",149,164
22382,"0.4885844095191948",150,164
22383,"0.7330653961486684",157,164
22384,"0.2070883791885344",170,164
22385,"0.26214938338697324",176,164
22386,"0.24258355482991656",171,164
22387,"0.46697622729710986",172,164
22388,"0.9314490597289475",177,164
22389,"0.1476970553510003",178,164
22390,"0.18722342883515342",179,164
22391,"0.2111247299074368",180,164
22392,"0.39558726615231954",181,164
22393,"0.6527195601780581",189,164
22394,"0.8748501429500083",190,164
22395,"0.5809646370234337",182,164
22396,"0.42350404743121506",183,164
22397,"0.2789731843396476",193,164
22398,"0.8675365179267226",184,164
22399,"0.394724965706171",185,164
22400,"0.6573780475703012",194,164
22401,"0.14366415233175223",191,164
22402,"0.7350493327148294",192,164
22403,"0.59623166649232",195,164
22404,"0.24670294510343438",196,164
22405,"0.32952310871252144",197,164
22408,"0.39010662282528585",200,164
22409,"0.9707934996929714",201,164
22410,"0.676962669062667",202,164
22416,"0.3691277049956295",208,164
22420,"0.6277353781517313",212,164
22421,"0.523313632689464",213,164
22422,"0.6009165451055674",214,164
22423,"0.354901484850073",215,164
22425,"0.6426911569985528",217,164
22426,"0.1074435098478721",218,164
22427,"0.024093167903578072",219,164
22428,"0.4421801028276984",220,164
22429,"0.2547844199390841",221,164
22430,"0.6804313698396914",222,164
22431,"0.137852425564583",223,164
22433,"0.5132875614962172",265,164
22434,"0.26313963253300454",266,164
22435,"0.836269982821367",224,164
22436,"0.2472983511752983",225,164
22437,"0.7054841092457491",268,164
22438,"0.7874703769539032",226,164
22439,"0.6287255226866486",227,164
22440,"0.2921290945339766",228,164
22441,"0.7913322318325399",229,164
22442,"0.4247238444623854",230,164
22443,"0.28740865155326756",231,164
22444,"0.7144750834085961",232,164
22446,"0.4983983625367454",186,164
22447,"0.9300597876935258",234,164
22448,"0.7126394598390517",79,164
22449,"0.10020942985719783",235,164
22450,"0.24444785896024168",236,164
22451,"0.14280132082310293",237,164
22452,"0.9909522322252456",238,164
20650,"0.166676803281693",237,154
20651,"0.7697200034557373",238,154
20652,"0.22747742867630116",239,154
20653,"0.5706131976175587",240,154
20654,"0.5316506767552648",241,154
20655,"0.38853259184320565",242,154
20656,"0.1469767530369328",243,154
20657,"0.42308395505521723",244,154
20658,"0.11537030415745919",245,154
20659,"0.8080728632668842",246,154
20660,"0.41464842839918004",247,154
20661,"0.9383639356254578",80,154
20662,"0.4478482054223333",248,154
20663,"0.5850038145555028",290,154
20664,"0.6542470000152361",250,154
20665,"0.7559214500823617",251,154
20666,"0.5631061498737328",82,154
20667,"0.40132300329839066",252,154
20668,"0.09328084607846754",253,154
20669,"0.05788652740637901",249,154
20670,"0.826263352493801",255,154
20671,"0.06898884438441621",256,154
20672,"0.3690645374438225",83,154
20673,"0.07091038526450288",257,154
20674,"0.5331874259459561",84,154
20675,"0.014351126499755007",258,154
20676,"0.05416493755437479",85,154
20677,"0.37073177176414207",89,154
20678,"0.5322035104553849",259,154
20679,"0.7668362729281645",90,154
20680,"0.6997765388690451",260,154
20681,"0.8744220004153757",261,154
20682,"0.4163425042422141",262,154
20683,"0.3513727128457468",263,154
20684,"0.03771597532999549",91,154
20685,"0.04477284155154304",264,154
20686,"0.6014036245161917",20,154
20687,"0.17193480277631823",92,154
20688,"0.2876351746639375",93,154
20689,"0.015404025628517615",94,154
20695,"0.38543173254372665",101,154
20696,"0.10215164290691991",102,154
20697,"0.677222618258031",116,154
20698,"0.7031071873593153",187,154
20699,"0.012621006769945708",175,154
20700,"0.9567131741961051",81,154
20701,"0.6396748746821829",119,154
20702,"0.8154200619996967",120,154
20703,"0.7329830890934457",121,154
20704,"0.6023164232547561",143,154
20705,"0.23209555001915416",144,154
20706,"0.9744292040318244",124,154
20707,"0.2196516636205783",125,154
20708,"0.5232499192717384",126,154
20709,"0.0367824030100905",127,154
20710,"0.7663235169260577",128,154
20711,"0.22365858154042195",145,154
20712,"0.3947544340744312",146,154
20713,"0.11399003484219239",148,154
20714,"0.6174515154756719",147,154
20715,"0.9132779580978703",151,154
20716,"0.7137510122199869",152,154
20717,"0.8533436175079508",153,154
20718,"0.8658610109804266",154,154
20719,"0.8151920121434539",155,154
20720,"0.2528233519792029",156,154
20721,"0.29758974540125394",158,154
20722,"0.8588614565381459",159,154
20723,"0.7120387416586865",160,154
20724,"0.27662765049265114",161,154
20725,"0.8063269476587582",162,154
20726,"0.7161716815172693",163,154
20727,"0.8670848572448853",164,154
20728,"0.42146937225085157",165,154
20729,"0.5711627427625062",166,154
20730,"0.8244817017829186",167,154
20731,"0.9205196401240399",168,154
20732,"0.623536343792432",169,154
20733,"0.741688782961336",174,154
20734,"0.212152579459019",274,154
20735,"0.007255958460078982",275,154
20736,"0.7451300916421164",276,154
20737,"0.9539193616857381",277,154
20738,"0.18161575380319828",278,154
20739,"0.6738309255010285",279,154
20740,"0.3405237169664994",280,154
20741,"0.11103707179269484",281,154
20742,"0.6370502516224577",282,154
20743,"0.03601689003790809",283,154
20744,"0.5178729130455296",289,154
20745,"0.6301743943901549",254,154
22453,"0.5489553542583386",239,164
22454,"0.4777677546273055",240,164
22455,"0.09461258599837075",241,164
22456,"0.6750029314431325",242,164
22457,"0.9236817746470593",243,164
22458,"0.3983559870439385",244,164
22459,"0.8305011660772504",245,164
22460,"0.2744130302735087",246,164
22461,"0.9864297288223746",247,164
22462,"0.4143103243519689",80,164
22463,"0.008486679420524723",248,164
22464,"0.5623193680799456",290,164
22465,"0.725811372254427",250,164
22466,"0.8811944632918969",251,164
22467,"0.8446829805338599",82,164
22468,"0.9365088706932859",252,164
22469,"0.08334499382455707",253,164
22470,"0.5444161941141253",249,164
22471,"0.9892232560874278",255,164
22472,"0.6899042910232588",256,164
22473,"0.6948399628270105",83,164
22474,"0.3763727344820066",257,164
22475,"0.9612004353489868",84,164
22476,"0.5643783731563733",258,164
22477,"0.843063531710012",85,164
22478,"0.28624295156087654",89,164
22479,"0.4837557296063386",259,164
22480,"0.7521353067220067",90,164
22481,"0.5150585777105904",260,164
22482,"0.05107633289948188",261,164
22483,"0.3515613797382253",262,164
22484,"0.15695794075295333",263,164
22485,"0.37292736658028613",91,164
22486,"0.5762680681468931",264,164
22487,"0.5841275016214207",20,164
22488,"0.7087835762628633",92,164
22489,"0.9929205383504591",93,164
22490,"0.13717185734478254",94,164
22496,"0.9757435130247142",101,164
22497,"0.4482829122228239",102,164
22498,"0.09824219679308233",116,164
22499,"0.8047509496743194",187,164
22500,"0.8499958641272702",175,164
22501,"0.2813758894931252",81,164
22502,"0.6613791177342375",119,164
22503,"0.9980875823310529",120,164
22504,"0.35147818856052093",121,164
22505,"0.284532394360974",143,164
22506,"0.14291039658617988",144,164
22507,"0.5657422336180661",124,164
22508,"0.8993602507792761",125,164
22509,"0.8706351163803436",126,164
22510,"0.5699404116868751",127,164
22511,"0.9896206423169224",128,164
22512,"0.6909182577070166",145,164
22513,"0.6913609572996713",146,164
22514,"0.9388027112629702",148,164
22515,"0.6049393647730958",147,164
22516,"0.905951591933675",151,164
22517,"0.8753360203758264",152,164
22518,"0.12216910713776641",153,164
22519,"0.6600875982957776",154,164
22520,"0.8817416782531103",155,164
21675,"0.6136384047858784",110,158
21676,"0.5881617825750337",111,158
21677,"0.02282838090512751",112,158
21678,"0.2711351556048148",140,158
21679,"0.2820858884289479",114,158
21680,"0.2503132854110862",141,158
21681,"0.7321034587936088",115,158
21682,"0.222334535946491",113,158
21684,"0.5532714330966277",173,158
21685,"0.001785895778905311",142,158
21686,"0.9552828311860995",122,158
21695,"0.9023017516853931",149,158
21696,"0.6393611367655198",150,158
21697,"0.9271921965723451",157,158
21698,"0.8660987069359745",170,158
22100,"0.7488342043219212",53,162
22102,"0.48270824554005853",123,162
22103,"0.5925820309116834",136,162
22105,"0.2697120745668036",137,162
22106,"0.8587136900087706",52,162
22107,"0.8576351633178626",50,162
22108,"0.7977883421168294",55,162
22109,"0.27376807215207544",86,162
22110,"0.9640307716800419",58,162
22111,"0.640253566186587",60,162
22112,"0.414721785354482",59,162
22113,"0.2858474124591587",138,162
22114,"0.2938326607112335",87,162
22115,"0.16051194857468343",61,162
22116,"0.5840348676960766",10,162
22117,"0.07151204794666755",88,162
22118,"0.28576322952224964",15,162
22119,"0.9990582092037757",16,162
22120,"0.4068797619210409",19,162
22121,"0.7086266744377878",18,162
22122,"0.16802020867922396",21,162
22123,"0.30558492885622146",22,162
22124,"0.43814026878521006",23,162
22125,"0.8320703331144494",51,162
22126,"0.17261611570190527",139,162
22127,"0.8384507821786794",103,162
22128,"0.7386958660593013",104,162
22129,"0.47660811686446525",105,162
22130,"0.11799713828318747",107,162
22131,"0.06478370635278985",108,162
22132,"0.8202837878410054",109,162
22133,"0.7771506866275651",110,162
22134,"0.1561224558629387",111,162
22135,"0.004189571546815762",112,162
22136,"0.6419148051323477",140,162
22137,"0.2497322030277651",114,162
22138,"0.5381067598789586",141,162
22139,"0.6085280506347196",115,162
21699,"0.508175786115264",176,158
21700,"0.9604871186038878",171,158
21701,"0.23152691618741017",172,158
21702,"0.8164063870199605",177,158
21703,"0.9728108248837241",178,158
21704,"0.48477051854042763",179,158
21705,"0.068169954709828",180,158
21706,"0.8015906468327646",181,158
21707,"0.5953959893718466",189,158
21708,"0.9918441377197004",190,158
21709,"0.5453175553352894",182,158
21710,"0.6725940244424464",183,158
21711,"0.8933249165004215",193,158
21712,"0.993163449243892",184,158
21713,"0.2909410816910567",185,158
21714,"0.03344695357793137",194,158
21715,"0.2696251773074706",191,158
21716,"0.5476678368731188",192,158
21717,"0.08822683533173803",195,158
21718,"0.2499521111053068",196,158
21719,"0.861859721235692",197,158
21722,"0.8173639122123249",200,158
21723,"0.3959393904499924",201,158
21724,"0.7832144162436692",202,158
21730,"0.019811075122462385",208,158
21734,"0.10456603972134082",212,158
21735,"0.2537746281591273",213,158
21736,"0.22099133298396756",214,158
21737,"0.3749108430460356",215,158
21739,"0.307374556364863",217,158
21740,"0.21508382200903253",218,158
21741,"0.06470947111293879",219,158
21742,"0.8005046974948488",220,158
21743,"0.8436891768184762",221,158
21744,"0.14642333417541908",222,158
21745,"0.08207243414555243",223,158
22279,"0.2341375361943756",124,162
22280,"0.3798898857053319",125,162
22281,"0.8384674617876355",126,162
22282,"0.6213997858989229",127,162
22283,"0.5324439716909427",128,162
22284,"0.388936010612299",145,162
22285,"0.7408985352571085",146,162
22286,"0.3640876612072862",148,162
22287,"0.41999886778249074",147,162
22288,"0.43055609934465433",151,162
22289,"0.9185616620099919",152,162
22290,"0.1418944044675634",153,162
22291,"0.6770830370678729",154,162
22292,"0.45915306949622214",155,162
21747,"0.6891515934545105",265,158
21748,"0.1138474429918308",266,158
21749,"0.2904623544315932",224,158
21750,"0.3007897401129085",225,158
21751,"0.40525638116658924",268,158
21752,"0.9886349953974144",226,158
21753,"0.3953583494597156",227,158
21754,"0.37229016708200735",228,158
21755,"0.307272774797803",229,158
21756,"0.28080342877880715",230,158
21757,"0.007204925761907677",231,158
21758,"0.10439881555347386",232,158
21760,"0.6219422237339884",186,158
21761,"0.24747948299669176",234,158
21762,"0.3242454496611128",79,158
21763,"0.1398804022925354",235,158
21764,"0.7870288710375232",236,158
21765,"0.8919128760670929",237,158
21766,"0.3931937019255648",238,158
21767,"0.5683444752675234",239,158
21768,"0.17209352258110788",240,158
21769,"0.9506877815493198",241,158
21770,"0.779759213953841",242,158
21771,"0.6759703054339083",243,158
21772,"0.9833876821006217",244,158
21773,"0.42159405657130455",245,158
21774,"0.5252990254871702",246,158
21775,"0.25357311573901153",247,158
21776,"0.6808059333519022",80,158
21777,"0.8267731656647327",248,158
21778,"0.7388840944268887",290,158
21779,"0.6423770626490175",250,158
21780,"0.41219438331360836",251,158
21781,"0.5056433961198633",82,158
21782,"0.15108536957312158",252,158
21783,"0.987295545034696",253,158
21784,"0.0072099876621335435",249,158
21785,"0.5026766096758651",255,158
21786,"0.7888225935712275",256,158
21787,"0.7718317375088111",83,158
21788,"0.5943697124737601",257,158
21789,"0.7277548433725682",84,158
21790,"0.5573052203506352",258,158
21791,"0.2033693857889355",85,158
21792,"0.9854999653244092",89,158
21793,"0.08415602393375521",259,158
21794,"0.4904605651265086",90,158
21795,"0.6657879761786402",260,158
21796,"0.37362581380895277",261,158
21797,"0.31219780326300384",262,158
21798,"0.4290133107517887",263,158
21799,"0.5021276856069714",91,158
21800,"0.7022580157205653",264,158
21801,"0.2873798200518226",20,158
21802,"0.7613432425297022",92,158
21803,"0.7799274736416347",93,158
21804,"0.716855227340297",94,158
21810,"0.11521033533888825",101,158
21811,"0.4573402702318281",102,158
21812,"0.7642169756991674",116,158
21813,"0.91201920410203",187,158
21814,"0.533175188178468",175,158
21815,"0.6430083086670476",81,158
21816,"0.7739793409212798",119,158
21817,"0.6037644327133236",120,158
21818,"0.5930854718670902",121,158
21819,"0.9344763458293943",143,158
21820,"0.29882423745361275",144,158
21821,"0.09320158665921197",124,158
21822,"0.1120880640505818",125,158
21823,"0.6621307578327417",126,158
21824,"0.08565267967905432",127,158
21825,"0.42108847211549794",128,158
21826,"0.332162122132434",145,158
21827,"0.7297993879623808",146,158
21828,"0.5029723360882449",148,158
21829,"0.89327424176759",147,158
21830,"0.3892537826771404",151,158
21831,"0.3284337552578377",152,158
21832,"0.7466310941560191",153,158
21833,"0.8935053397096182",154,158
21834,"0.34594982197096347",155,158
21835,"0.04376794134859263",156,158
21836,"0.7815066022925521",158,158
